Date,Plot ID,Treatment Type,Water Stress,Recommended Irrigation (gallons),Predicted ETc,Current ExG,Predicted Delta ExG,Plot Size (sq ft)
2025-07-20,409,F_I,Medium,25,5.43,0.55,0.0113,443.5
2025-07-21,409,F_I,High,25,6.82,0.55,0.0205,443.5
2025-07-22,409,F_I,High,25,7.32,0.55,0.0205,443.5
2025-07-23,409,F_I,High,25,7.23,0.55,0.0205,443.5
2025-07-24,409,F_I,High,25,7.16,0.55,0.0205,443.5
2025-07-25,409,F_I,High,25,7.17,0.55,0.0205,443.5
2025-07-26,409,F_I,High,25,6.75,0.55,0.0205,443.5
2025-07-27,409,F_I,High,25,6.56,0.55,0.0205,443.5
2025-07-28,409,F_I,High,25,5.1,0.445,0.0205,443.5
2025-07-29,409,F_I,High,25,5.26,0.4135,0.0205,443.5
2025-07-30,409,F_I,High,25,4.99,0.404,0.0205,443.5
2025-07-31,409,F_I,High,25,5.05,0.4012,0.0205,443.5
2025-08-01,409,F_I,High,25,5.22,0.4004,0.0205,443.5
2025-08-02,409,F_I,High,25,5.38,0.4001,0.0205,443.5
2025-08-03,409,F_I,High,25,5.29,0.4,0.0205,443.5
2025-08-04,409,F_I,High,25,4.99,0.4,0.0205,443.5
2025-08-05,409,F_I,High,25,5.31,0.4,0.0205,443.5
2025-08-06,409,F_I,High,25,5.18,0.4,0.0205,443.5
2025-08-07,409,F_I,Medium,25,2.81,0.3038,0.0113,443.5
2025-08-08,409,F_I,Medium,25,3.02,0.2705,0.0113,443.5
2025-08-09,409,F_I,Medium,25,3.04,0.2713,0.0113,443.5
2025-08-10,409,F_I,Medium,25,2.98,0.2715,0.0113,443.5
2025-08-11,409,F_I,Medium,25,2.82,0.28,0.0113,443.5
2025-08-12,409,F_I,Medium,25,2.96,0.2635,0.0113,443.5
2025-08-13,409,F_I,Low,25,2.73,0.2431,0.003,443.5
2025-08-14,409,F_I,Medium,25,2.55,0.3076,0.0113,443.5
2025-08-15,409,F_I,Medium,25,2.53,0.2771,0.0113,443.5
2025-08-16,409,F_I,Medium,25,3.08,0.2732,0.0113,443.5
2025-08-17,409,F_I,Medium,25,2.92,0.2721,0.0113,443.5
2025-08-18,409,F_I,Medium,25,2.8,0.2802,0.0113,443.5
2025-08-19,409,F_I,Medium,25,3.2,0.2826,0.0113,443.5
2025-08-20,409,F_I,Medium,25,2.85,0.2834,0.0113,443.5
2025-08-21,409,F_I,Medium,25,2.78,0.2836,0.0113,443.5
2025-08-22,409,F_I,Medium,25,2.53,0.2853,0.0113,443.5
2025-08-23,409,F_I,Medium,25,2.61,0.2858,0.0113,443.5
2025-08-24,409,F_I,Medium,25,2.44,0.2859,0.0113,443.5
2025-08-25,409,F_I,Medium,25,2.69,0.286,0.0113,443.5
2025-08-26,409,F_I,Medium,25,2.48,0.286,0.0113,443.5
2025-08-27,409,F_I,Medium,25,1.9,0.2849,0.0113,443.5
2025-08-28,409,F_I,Medium,25,2.08,0.2845,0.0113,443.5
2025-08-29,409,F_I,Medium,25,2.16,0.2653,0.0113,443.5
2025-08-30,409,F_I,Medium,25,2.1,0.2649,0.0113,443.5
2025-08-31,409,F_I,Medium,25,2.16,0.2683,0.0113,443.5
2025-09-01,409,F_I,Medium,25,0.55,0.2555,0.0113,443.5
2025-09-02,409,F_I,Medium,25,0.54,0.2517,0.0113,443.5
2025-09-03,409,F_I,Medium,25,0.59,0.2505,0.0113,443.5
2025-09-04,409,F_I,Medium,25,0.75,0.2445,0.0113,443.5
2025-09-05,409,F_I,Medium,25,0.67,0.2484,0.0113,443.5
2025-09-06,409,F_I,Medium,25,0.67,0.2495,0.0113,443.5
2025-09-07,409,F_I,Medium,25,0.67,0.2499,0.0113,443.5
2025-09-08,409,F_I,Medium,25,0.69,0.25,0.0113,443.5
2025-09-09,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-10,409,F_I,Low,25,0.67,0.2444,0.003,443.5
2025-09-11,409,F_I,Low,25,0.67,0.2483,0.003,443.5
2025-09-12,409,F_I,Medium,25,0.67,0.2495,0.0113,443.5
2025-09-13,409,F_I,Medium,25,0.67,0.2498,0.0113,443.5
2025-09-14,409,F_I,Low,25,0.67,0.244,0.003,443.5
2025-09-15,409,F_I,Low,25,0.69,0.2482,0.003,443.5
2025-09-16,409,F_I,Low,25,0.67,0.2495,0.003,443.5
2025-09-17,409,F_I,Low,25,0.67,0.2498,0.003,443.5
2025-09-18,409,F_I,Low,25,0.67,0.25,0.003,443.5
2025-09-19,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-20,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-21,409,F_I,Medium,25,0.67,0.2444,0.0113,443.5
2025-09-22,409,F_I,Medium,25,0.69,0.2483,0.0113,443.5
2025-09-23,409,F_I,Medium,25,0.67,0.2495,0.0113,443.5
2025-09-24,409,F_I,Medium,25,0.67,0.2498,0.0113,443.5
2025-09-25,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-26,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-27,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-28,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-09-29,409,F_I,Medium,25,0.69,0.2444,0.0113,443.5
2025-09-30,409,F_I,Medium,25,0.67,0.2483,0.0113,443.5
2025-10-01,409,F_I,Medium,25,0.67,0.2495,0.0113,443.5
2025-10-02,409,F_I,Low,25,0.67,0.2439,0.003,443.5
2025-10-03,409,F_I,Low,25,0.67,0.2482,0.003,443.5
2025-10-04,409,F_I,Low,25,0.67,0.2495,0.003,443.5
2025-10-05,409,F_I,Low,25,0.67,0.2498,0.003,443.5
2025-10-06,409,F_I,Medium,25,0.69,0.25,0.0113,443.5
2025-10-07,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-08,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-09,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-10,409,F_I,Medium,25,0.67,0.2444,0.0113,443.5
2025-10-11,409,F_I,Medium,25,0.67,0.2483,0.0113,443.5
2025-10-12,409,F_I,Medium,25,0.67,0.2495,0.0113,443.5
2025-10-13,409,F_I,Medium,25,0.69,0.2498,0.0113,443.5
2025-10-14,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-15,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-16,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-17,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-18,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-19,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-20,409,F_I,Medium,25,0.69,0.25,0.0113,443.5
2025-10-21,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-22,409,F_I,Medium,25,0.67,0.25,0.0113,443.5
2025-10-23,409,F_I,Low,25,0.67,0.2441,0.003,443.5
2025-10-24,409,F_I,Low,25,0.67,0.2482,0.003,443.5
2025-10-25,409,F_I,Low,25,0.67,0.2495,0.003,443.5
2025-10-26,409,F_I,Low,25,0.67,0.2498,0.003,443.5
2025-10-27,409,F_I,Low,25,0.69,0.25,0.003,443.5
2025-10-28,409,F_I,Low,25,0.75,0.2391,0.003,443.5
2025-10-29,409,F_I,Low,25,0.66,0.2467,0.003,443.5
2025-10-30,409,F_I,Medium,25,0.65,0.249,0.0113,443.5
2025-10-31,409,F_I,Medium,25,0.66,0.2497,0.0113,443.5
2025-06-04,404,H_I,Low,45,2.32,0.4378,0.01,443.5
2025-06-05,404,H_I,Low,45,2.32,1.0,0.01,443.5
2025-06-07,404,H_I,Low,45,4.46,0.4,0.01,443.5
2025-06-08,404,H_I,Low,45,4.19,0.4,0.01,443.5
2025-06-09,404,H_I,Low,45,4.09,0.4,0.01,443.5
2025-06-10,404,H_I,Low,45,4.0,0.48,0.01,443.5
2025-06-11,404,H_I,Low,45,2.33,0.4,0.01,443.5
2025-06-12,404,H_I,Low,45,2.51,0.4,0.01,443.5
2025-06-13,404,H_I,Low,45,2.88,0.4,0.01,443.5
2025-06-14,404,H_I,Low,45,4.13,0.4,0.01,443.5
2025-06-15,404,H_I,Low,45,4.13,0.4,0.01,443.5
2025-06-16,404,H_I,Low,45,3.51,0.54,0.01,443.5
2025-06-17,404,H_I,Low,45,5.03,0.4,0.01,443.5
2025-06-18,404,H_I,Low,45,5.16,0.4,0.01,443.5
2025-06-19,404,H_I,Low,45,4.37,0.4,0.01,443.5
2025-06-20,404,H_I,Low,45,4.19,0.07,0.01,443.5
2025-06-21,404,H_I,Low,45,4.14,0.4,0.01,443.5
2025-06-22,404,H_I,Medium,45,4.95,0.4,0.021,443.5
2025-06-23,404,H_I,Medium,45,4.66,0.4,0.019,443.5
2025-06-24,404,H_I,Medium,45,4.74,0.4,0.019,443.5
2025-06-25,404,H_I,Medium,45,4.63,0.4,0.019,443.5
2025-06-26,404,H_I,Medium,45,6.09,0.4,0.019,443.5
2025-06-27,404,H_I,Medium,45,6.96,0.4,0.019,443.5
2025-06-28,404,H_I,Medium,45,6.67,0.4,0.019,443.5
2025-06-29,404,H_I,Medium,45,5.72,0.4,0.019,443.5
2025-06-30,404,H_I,Medium,45,4.42,0.4,0.019,443.5
2025-07-01,404,H_I,Medium,45,4.0,0.4,0.019,443.5
2025-07-02,404,H_I,Medium,45,7.25,0.441,0.019,443.5
2025-07-03,404,H_I,Medium,45,7.31,0.5173,0.019,443.5
2025-07-04,404,H_I,Medium,45,7.54,0.5402,0.019,443.5
2025-07-05,404,H_I,Medium,45,6.73,0.5471,0.019,443.5
2025-07-06,404,H_I,Medium,45,6.6,0.5491,0.019,443.5
2025-07-07,404,H_I,Low,45,7.35,0.5497,0.008,443.5
2025-07-08,404,H_I,Low,45,7.86,0.5499,0.008,443.5
2025-07-09,404,H_I,Medium,45,7.71,0.55,0.019,443.5
2025-07-10,404,H_I,Low,45,7.84,0.55,0.008,443.5
2025-07-11,404,H_I,Low,45,7.83,0.55,0.008,443.5
2025-07-12,404,H_I,Low,45,6.7,0.55,0.008,443.5
2025-07-13,404,H_I,Low,45,6.48,0.55,0.007,443.5
2025-07-14,404,H_I,Medium,45,7.53,0.55,0.018,443.5
2025-07-15,404,H_I,Low,45,8.25,0.55,0.007,443.5
2025-07-16,404,H_I,Low,45,8.25,0.55,0.007,443.5
2025-07-17,404,H_I,Low,45,7.14,0.55,0.007,443.5
2025-07-18,404,H_I,Low,45,7.89,0.55,0.007,443.5
2025-07-19,404,H_I,Medium,45,6.85,0.55,0.018,443.5
2025-07-20,404,H_I,Medium,45,5.43,0.55,0.018,443.5
2025-07-21,404,H_I,Medium,45,6.82,0.55,0.018,443.5
2025-07-22,404,H_I,Medium,45,7.32,0.55,0.018,443.5
2025-07-23,404,H_I,Medium,45,7.23,0.55,0.018,443.5
2025-07-24,404,H_I,Medium,45,7.16,0.55,0.018,443.5
2025-07-25,404,H_I,Medium,45,7.17,0.55,0.018,443.5
2025-07-26,404,H_I,Medium,45,6.75,0.55,0.018,443.5
2025-07-27,404,H_I,Medium,45,6.56,0.55,0.018,443.5
2025-07-28,404,H_I,Medium,45,5.1,0.445,0.018,443.5
2025-07-29,404,H_I,Medium,45,5.26,0.4135,0.018,443.5
2025-07-30,404,H_I,Medium,45,4.99,0.404,0.018,443.5
2025-07-31,404,H_I,Medium,45,5.05,0.4012,0.018,443.5
2025-08-01,404,H_I,Medium,45,5.22,0.4004,0.018,443.5
2025-08-02,404,H_I,Medium,45,5.38,0.4001,0.018,443.5
2025-08-03,404,H_I,Medium,45,5.29,0.4,0.018,443.5
2025-08-04,404,H_I,Medium,45,4.99,0.4,0.018,443.5
2025-08-05,404,H_I,Medium,45,5.31,0.4,0.018,443.5
2025-08-06,404,H_I,Medium,45,5.18,0.4,0.018,443.5
2025-08-07,404,H_I,Low,45,2.81,0.2808,0.007,443.5
2025-08-08,404,H_I,Low,45,3.02,0.2647,0.007,443.5
2025-08-09,404,H_I,Medium,45,3.04,0.2552,0.018,443.5
2025-08-10,404,H_I,Medium,45,2.98,0.2528,0.018,443.5
2025-08-11,404,H_I,Medium,45,2.82,0.2521,0.018,443.5
2025-08-12,404,H_I,Low,45,2.96,0.2314,0.007,443.5
2025-08-13,404,H_I,Low,45,2.73,0.2328,0.007,443.5
2025-08-14,404,H_I,Low,45,2.55,0.3093,0.007,443.5
2025-08-15,404,H_I,Medium,45,2.53,0.2736,0.018,443.5
2025-08-16,404,H_I,Medium,45,3.08,0.2575,0.018,443.5
2025-08-17,404,H_I,Medium,45,2.92,0.2531,0.018,443.5
2025-08-18,404,H_I,Medium,45,2.8,0.2518,0.018,443.5
2025-08-19,404,H_I,Medium,45,3.2,0.25,0.018,443.5
2025-08-20,404,H_I,Medium,45,2.85,0.2576,0.018,443.5
2025-08-21,404,H_I,Medium,45,2.78,0.2599,0.018,443.5
2025-08-22,404,H_I,Medium,45,2.53,0.2606,0.018,443.5
2025-08-23,404,H_I,Medium,45,2.61,0.2591,0.018,443.5
2025-08-24,404,H_I,Medium,45,2.44,0.2603,0.018,443.5
2025-08-25,404,H_I,Medium,45,2.69,0.2607,0.018,443.5
2025-08-26,404,H_I,Medium,45,2.48,0.2608,0.018,443.5
2025-08-27,404,H_I,Medium,45,1.9,0.2604,0.018,443.5
2025-08-28,404,H_I,Medium,45,2.08,0.2602,0.018,443.5
2025-08-29,404,H_I,Low,45,2.16,0.2397,0.007,443.5
2025-08-30,404,H_I,Medium,45,2.1,0.2478,0.018,443.5
2025-08-31,404,H_I,Medium,45,2.16,0.2485,0.018,443.5
2025-09-01,404,H_I,Medium,45,0.55,0.2496,0.018,443.5
2025-09-02,404,H_I,Medium,45,0.54,0.2499,0.018,443.5
2025-09-03,404,H_I,Medium,45,0.59,0.25,0.018,443.5
2025-09-04,404,H_I,Medium,45,0.75,0.2321,0.018,443.5
2025-09-05,404,H_I,Medium,45,0.67,0.2442,0.018,443.5
2025-09-06,404,H_I,Medium,45,0.67,0.2479,0.018,443.5
2025-09-07,404,H_I,Medium,45,0.67,0.249,0.018,443.5
2025-09-08,404,H_I,Medium,45,0.69,0.2497,0.018,443.5
2025-09-09,404,H_I,Medium,45,0.67,0.2499,0.018,443.5
2025-09-10,404,H_I,Low,45,0.67,0.2341,0.007,443.5
2025-09-11,404,H_I,Low,45,0.67,0.2452,0.007,443.5
2025-09-12,404,H_I,Low,45,0.67,0.2486,0.007,443.5
2025-09-13,404,H_I,Low,45,0.67,0.2496,0.007,443.5
2025-09-14,404,H_I,Low,45,0.67,0.229,0.007,443.5
2025-09-15,404,H_I,Low,30,0.69,0.2437,0.004,443.5
2025-09-16,404,H_I,Low,45,0.67,0.2481,0.007,443.5
2025-09-17,404,H_I,Low,45,0.67,0.2494,0.007,443.5
2025-09-18,404,H_I,Low,45,0.67,0.2498,0.007,443.5
2025-09-19,404,H_I,Low,45,0.67,0.2499,0.007,443.5
2025-09-20,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-09-21,404,H_I,Medium,45,0.67,0.2291,0.018,443.5
2025-09-22,404,H_I,Medium,45,0.69,0.2429,0.018,443.5
2025-09-23,404,H_I,Medium,45,0.67,0.2475,0.018,443.5
2025-09-24,404,H_I,Medium,45,0.67,0.2488,0.018,443.5
2025-09-25,404,H_I,Medium,45,0.67,0.2497,0.018,443.5
2025-09-26,404,H_I,Medium,45,0.67,0.2499,0.018,443.5
2025-09-27,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-09-28,404,H_I,Medium,45,0.67,0.2496,0.018,443.5
2025-09-29,404,H_I,Low,45,0.69,0.2354,0.007,443.5
2025-09-30,404,H_I,Low,45,0.67,0.2456,0.007,443.5
2025-10-01,404,H_I,Medium,45,0.67,0.2483,0.018,443.5
2025-10-02,404,H_I,Low,45,0.67,0.2336,0.007,443.5
2025-10-03,404,H_I,Low,45,0.67,0.2451,0.007,443.5
2025-10-04,404,H_I,Low,45,0.67,0.2485,0.007,443.5
2025-10-05,404,H_I,Low,45,0.67,0.2496,0.007,443.5
2025-10-06,404,H_I,Low,45,0.69,0.2499,0.007,443.5
2025-10-07,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-08,404,H_I,Medium,45,0.67,0.2496,0.018,443.5
2025-10-09,404,H_I,Medium,45,0.67,0.2499,0.018,443.5
2025-10-10,404,H_I,Medium,45,0.67,0.2359,0.018,443.5
2025-10-11,404,H_I,Medium,45,0.67,0.2458,0.018,443.5
2025-10-12,404,H_I,Medium,45,0.67,0.2487,0.018,443.5
2025-10-13,404,H_I,Medium,45,0.69,0.2496,0.018,443.5
2025-10-14,404,H_I,Medium,45,0.67,0.2499,0.018,443.5
2025-10-15,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-16,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-17,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-18,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-19,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-20,404,H_I,Medium,45,0.69,0.25,0.018,443.5
2025-10-21,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-22,404,H_I,Medium,45,0.67,0.25,0.018,443.5
2025-10-23,404,H_I,Low,45,0.67,0.2359,0.007,443.5
2025-10-24,404,H_I,Low,45,0.67,0.2458,0.007,443.5
2025-10-25,404,H_I,Low,45,0.67,0.2487,0.007,443.5
2025-10-26,404,H_I,Low,45,0.67,0.2496,0.007,443.5
2025-10-27,404,H_I,Low,45,0.69,0.2499,0.007,443.5
2025-10-28,404,H_I,Low,45,0.75,0.2347,0.007,443.5
2025-10-29,404,H_I,Low,45,0.66,0.2454,0.007,443.5
2025-10-30,404,H_I,Low,45,0.65,0.2486,0.007,443.5
2025-10-31,404,H_I,Medium,45,0.66,0.2496,0.018,443.5
2025-06-04,102,R_F,Low,0,4.0,0.3021,0.001,443.5
2025-06-05,102,R_F,Low,0,1.9,0.65,0.001,443.5
2025-06-06,102,R_F,Low,0,3.38,0.4,0.001,443.5
2025-06-07,102,R_F,Low,0,3.65,0.4,0.001,443.5
2025-06-08,102,R_F,Low,0,3.42,0.4,0.001,443.5
2025-06-09,102,R_F,Low,0,3.34,0.4,0.001,443.5
2025-06-10,102,R_F,Low,0,3.27,0.98,0.001,443.5
2025-06-11,102,R_F,Low,0,1.9,0.4,0.001,443.5
2025-06-12,102,R_F,Low,0,4.31,0.4,0.001,443.5
2025-06-13,102,R_F,Low,0,4.95,0.4,0.001,443.5
2025-06-14,102,R_F,Low,0,5.03,0.4,0.001,443.5
2025-06-15,102,R_F,Low,0,5.03,0.4,0.001,443.5
2025-06-16,102,R_F,Low,0,4.27,0.42,0.001,443.5
2025-06-17,102,R_F,Low,0,6.12,0.4,0.001,443.5
2025-06-18,102,R_F,Low,0,3.52,0.4,0.001,443.5
2025-06-19,102,R_F,Low,0,3.52,0.4,0.001,443.5
2025-06-20,102,R_F,Low,0,3.38,0.26,0.001,443.5
2025-06-21,102,R_F,Low,0,3.28,0.4,0.001,443.5
2025-06-22,102,R_F,Low,0,3.93,0.4,0.001,443.5
2025-06-23,102,R_F,Low,0,3.69,0.4,-0.001,443.5
2025-06-24,102,R_F,Low,0,3.83,0.4,-0.001,443.5
2025-06-25,102,R_F,Low,0,3.74,0.4,-0.001,443.5
2025-06-26,102,R_F,Low,0,3.88,0.4,-0.001,443.5
2025-06-27,102,R_F,Low,0,4.43,0.4,-0.001,443.5
2025-06-28,102,R_F,Low,0,4.25,0.4,-0.001,443.5
2025-06-29,102,R_F,Low,0,3.65,0.4,-0.001,443.5
2025-06-30,102,R_F,Low,0,2.82,0.4,-0.001,443.5
2025-07-01,102,R_F,Low,0,4.0,0.4,-0.001,443.5
2025-07-02,102,R_F,Low,0,7.25,0.498,-0.001,443.5
2025-07-03,102,R_F,Low,0,7.31,0.5344,-0.001,443.5
2025-07-04,102,R_F,Low,0,7.54,0.5453,-0.001,443.5
2025-07-05,102,R_F,Low,0,6.73,0.5486,-0.001,443.5
2025-07-06,102,R_F,Low,0,6.6,0.5496,-0.001,443.5
2025-07-07,102,R_F,Low,0,7.35,0.5499,-0.001,443.5
2025-07-08,102,R_F,Low,0,7.86,0.55,-0.001,443.5
2025-07-09,102,R_F,Low,0,7.71,0.55,-0.001,443.5
2025-07-10,102,R_F,Low,0,7.84,0.55,-0.001,443.5
2025-07-11,102,R_F,Low,0,7.83,0.55,-0.001,443.5
2025-07-12,102,R_F,Low,0,6.7,0.55,-0.001,443.5
2025-07-13,102,R_F,Low,0,6.48,0.55,-0.002,443.5
2025-07-14,102,R_F,Low,0,7.53,0.55,-0.002,443.5
2025-07-15,102,R_F,Low,0,8.25,0.55,-0.002,443.5
2025-07-16,102,R_F,Low,0,8.25,0.55,-0.002,443.5
2025-07-17,102,R_F,Low,0,7.14,0.55,-0.002,443.5
2025-07-18,102,R_F,Low,0,7.89,0.55,-0.002,443.5
2025-07-19,102,R_F,Low,0,6.85,0.55,-0.002,443.5
2025-07-20,102,R_F,Low,0,5.43,0.55,-0.002,443.5
2025-07-21,102,R_F,Low,0,6.82,0.55,-0.002,443.5
2025-07-22,102,R_F,Low,0,7.32,0.55,-0.002,443.5
2025-07-23,102,R_F,Low,0,7.23,0.55,-0.002,443.5
2025-07-24,102,R_F,Low,0,7.16,0.55,-0.002,443.5
2025-07-25,102,R_F,Low,0,7.17,0.55,-0.002,443.5
2025-07-26,102,R_F,Low,0,6.75,0.55,-0.002,443.5
2025-07-27,102,R_F,Low,0,6.56,0.55,-0.002,443.5
2025-07-28,102,R_F,Low,0,5.1,0.445,-0.002,443.5
2025-07-29,102,R_F,Low,0,5.26,0.4135,-0.002,443.5
2025-07-30,102,R_F,Low,0,4.99,0.404,-0.002,443.5
2025-07-31,102,R_F,Low,0,5.05,0.4012,-0.002,443.5
2025-08-01,102,R_F,Low,0,5.22,0.4004,-0.002,443.5
2025-08-02,102,R_F,Low,0,5.38,0.4001,-0.002,443.5
2025-08-03,102,R_F,Low,0,5.29,0.4,-0.002,443.5
2025-08-04,102,R_F,Low,0,4.99,0.4,-0.002,443.5
2025-08-05,102,R_F,Low,0,5.31,0.4,-0.002,443.5
2025-08-06,102,R_F,Low,0,5.18,0.4,-0.002,443.5
2025-08-07,102,R_F,Low,0,2.81,0.3538,-0.002,443.5
2025-08-08,102,R_F,Low,0,3.02,0.372,-0.002,443.5
2025-08-09,102,R_F,Low,0,3.04,0.3669,-0.002,443.5
2025-08-10,102,R_F,Low,0,2.98,0.3655,-0.002,443.5
2025-08-11,102,R_F,Low,0,2.82,0.3661,-0.002,443.5
2025-08-12,102,R_F,Low,0,2.96,0.3435,-0.002,443.5
2025-08-13,102,R_F,Low,0,2.73,0.3468,-0.002,443.5
2025-08-14,102,R_F,Low,0,2.55,0.3713,-0.002,443.5
2025-08-15,102,R_F,Low,0,2.53,0.3786,-0.002,443.5
2025-08-16,102,R_F,Low,0,3.08,0.369,-0.002,443.5
2025-08-17,102,R_F,Low,0,2.92,0.3671,-0.002,443.5
2025-08-18,102,R_F,Low,0,2.8,0.3666,-0.002,443.5
2025-08-19,102,R_F,Low,0,3.2,0.3661,-0.002,443.5
2025-08-20,102,R_F,Low,0,2.85,0.3662,-0.002,443.5
2025-08-21,102,R_F,Low,0,2.78,0.3599,-0.002,443.5
2025-08-22,102,R_F,Low,0,2.53,0.3596,-0.002,443.5
2025-08-23,102,R_F,Low,0,2.61,0.3658,-0.002,443.5
2025-08-24,102,R_F,Low,0,2.44,0.3613,-0.002,443.5
2025-08-25,102,R_F,Low,0,2.69,0.36,-0.002,443.5
2025-08-26,102,R_F,Low,0,2.48,0.3596,-0.002,443.5
2025-08-27,102,R_F,Low,0,1.9,0.3582,-0.002,443.5
2025-08-28,102,R_F,Low,0,2.08,0.364,-0.002,443.5
2025-08-29,102,R_F,Low,0,2.16,0.3432,-0.002,443.5
2025-08-30,102,R_F,Low,0,2.1,0.3721,-0.002,443.5
2025-08-31,102,R_F,Low,0,2.16,0.3666,-0.002,443.5
2025-09-01,102,R_F,Low,0,0.55,0.285,-0.002,443.5
2025-09-02,102,R_F,Low,0,0.54,0.2605,-0.002,443.5
2025-09-03,102,R_F,Low,0,0.59,0.2531,-0.002,443.5
2025-09-04,102,R_F,Low,0,0.75,0.2509,-0.002,443.5
